[INFO][2020-09-19 23:48:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]��ʱ������δ��ɵĶ�������ʱ�䣺{}Sat Sep 19 23:48:40 CST 2020
[INFO][2020-09-19 23:48:40,011][com.huanletao.huanletao.task.TaskCompeteOrder]��ʱ���ɶ��������ļ�����ʱ�䣺{}Sat Sep 19 23:48:40 CST 2020
[INFO][2020-09-19 23:48:50,006][com.huanletao.huanletao.task.TaskCompeteOrder]��ʱ���ɶ��������ļ�����ʱ�䣺{}Sat Sep 19 23:48:50 CST 2020
[INFO][2020-09-19 23:48:50,009][com.huanletao.huanletao.task.TaskCompeteOrder]��ʱ������δ��ɵĶ�������ʱ�䣺{}Sat Sep 19 23:48:50 CST 2020
[INFO][2020-09-19 23:48:52,623][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} closing ...
[INFO][2020-09-19 23:48:52,634][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} closed
[DEBUG][2020-09-19 23:49:47,106][org.apache.ibatis.logging.LogFactory]Logging initialized using 'class org.apache.ibatis.logging.log4j.Log4jImpl' adapter.
[INFO][2020-09-19 23:50:00,030][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:00 CST 2020
[INFO][2020-09-19 23:50:00,032][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:00 CST 2020
[INFO][2020-09-19 23:50:09,664][java.lang.Class]--------------查询商品详细信息------------
[DEBUG][2020-09-19 23:50:09,712][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:50:09,817][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60de4b93] was not registered for synchronization because synchronization is not active
[INFO][2020-09-19 23:50:10,295][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:10 CST 2020
[INFO][2020-09-19 23:50:10,298][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:10 CST 2020
[INFO][2020-09-19 23:50:10,747][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} inited
[DEBUG][2020-09-19 23:50:11,600][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@5971946a] will not be managed by Spring
[DEBUG][2020-09-19 23:50:11,600][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:50:11,607][org.mybatis.spring.SqlSessionUtils]Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e037c51]
[DEBUG][2020-09-19 23:50:11,613][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]==>  Preparing: SELECT * FROM web_good_desc WHERE EXISTS( SELECT * FROM web_good WHERE web_good.`status`=1 AND web_good.`goodid` = web_good_desc.`goodid` ) LIMIT 20; 
[DEBUG][2020-09-19 23:50:11,660][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:50:11,660][org.mybatis.spring.SqlSessionUtils]Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c7fb7ce]
[DEBUG][2020-09-19 23:50:11,705][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]==> Parameters: 
[DEBUG][2020-09-19 23:50:11,729][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@1f9770ca] will be managed by Spring
[DEBUG][2020-09-19 23:50:11,730][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]==>  Preparing: select 'true' as QUERYID, categoryid, catename from web_category 
[DEBUG][2020-09-19 23:50:11,732][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]==> Parameters: 
[DEBUG][2020-09-19 23:50:11,746][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]<==      Total: 9
[DEBUG][2020-09-19 23:50:11,747][org.mybatis.spring.SqlSessionUtils]Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e037c51]
[DEBUG][2020-09-19 23:50:11,749][org.mybatis.spring.SqlSessionUtils]Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e037c51]
[DEBUG][2020-09-19 23:50:11,750][org.mybatis.spring.SqlSessionUtils]Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e037c51]
[DEBUG][2020-09-19 23:50:11,750][org.mybatis.spring.SqlSessionUtils]Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e037c51]
[DEBUG][2020-09-19 23:50:11,780][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]<==      Total: 18
[DEBUG][2020-09-19 23:50:11,781][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60de4b93]
[DEBUG][2020-09-19 23:50:11,798][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@1021fbf3] will be managed by Spring
[DEBUG][2020-09-19 23:50:11,799][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]==>  Preparing: select 'true' as QUERYID, advertid, advertname, tarurl, picaddress, status from web_advert WHERE ( status = ? ) 
[DEBUG][2020-09-19 23:50:11,806][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]==> Parameters: 1(String)
[DEBUG][2020-09-19 23:50:11,814][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]<==      Total: 3
[DEBUG][2020-09-19 23:50:11,815][org.mybatis.spring.SqlSessionUtils]Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c7fb7ce]
[DEBUG][2020-09-19 23:50:11,817][org.mybatis.spring.SqlSessionUtils]Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c7fb7ce]
[DEBUG][2020-09-19 23:50:11,818][org.mybatis.spring.SqlSessionUtils]Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c7fb7ce]
[DEBUG][2020-09-19 23:50:11,819][org.mybatis.spring.SqlSessionUtils]Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3c7fb7ce]
[INFO][2020-09-19 23:50:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:20 CST 2020
[INFO][2020-09-19 23:50:20,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:20 CST 2020
[INFO][2020-09-19 23:50:30,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:30 CST 2020
[INFO][2020-09-19 23:50:30,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:30 CST 2020
[INFO][2020-09-19 23:50:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:40 CST 2020
[INFO][2020-09-19 23:50:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:40 CST 2020
[INFO][2020-09-19 23:50:50,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:50:50 CST 2020
[INFO][2020-09-19 23:50:50,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:50:50 CST 2020
[INFO][2020-09-19 23:51:00,006][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:00 CST 2020
[INFO][2020-09-19 23:51:00,007][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:00 CST 2020
[INFO][2020-09-19 23:51:10,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:10 CST 2020
[INFO][2020-09-19 23:51:10,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:10 CST 2020
[INFO][2020-09-19 23:51:20,014][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:20 CST 2020
[INFO][2020-09-19 23:51:20,015][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:20 CST 2020
[INFO][2020-09-19 23:51:30,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:30 CST 2020
[INFO][2020-09-19 23:51:30,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:30 CST 2020
[INFO][2020-09-19 23:51:40,015][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:40 CST 2020
[INFO][2020-09-19 23:51:40,015][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:40 CST 2020
[INFO][2020-09-19 23:51:50,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:51:50 CST 2020
[INFO][2020-09-19 23:51:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:51:50 CST 2020
[INFO][2020-09-19 23:52:00,008][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:00 CST 2020
[INFO][2020-09-19 23:52:00,009][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:00 CST 2020
[INFO][2020-09-19 23:52:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:10 CST 2020
[INFO][2020-09-19 23:52:10,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:10 CST 2020
[INFO][2020-09-19 23:52:20,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:20 CST 2020
[INFO][2020-09-19 23:52:20,005][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:20 CST 2020
[INFO][2020-09-19 23:52:30,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:30 CST 2020
[INFO][2020-09-19 23:52:30,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:30 CST 2020
[INFO][2020-09-19 23:52:40,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:40 CST 2020
[INFO][2020-09-19 23:52:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:40 CST 2020
[INFO][2020-09-19 23:52:50,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:52:50 CST 2020
[INFO][2020-09-19 23:52:50,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:52:50 CST 2020
[INFO][2020-09-19 23:53:00,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:00 CST 2020
[INFO][2020-09-19 23:53:00,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:00 CST 2020
[INFO][2020-09-19 23:53:10,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:10 CST 2020
[INFO][2020-09-19 23:53:10,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:10 CST 2020
[INFO][2020-09-19 23:53:20,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:20 CST 2020
[INFO][2020-09-19 23:53:20,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:20 CST 2020
[INFO][2020-09-19 23:53:30,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:30 CST 2020
[INFO][2020-09-19 23:53:30,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:30 CST 2020
[INFO][2020-09-19 23:53:40,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:40 CST 2020
[INFO][2020-09-19 23:53:40,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:40 CST 2020
[INFO][2020-09-19 23:53:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:53:50 CST 2020
[INFO][2020-09-19 23:53:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:53:50 CST 2020
[INFO][2020-09-19 23:54:00,007][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:00 CST 2020
[INFO][2020-09-19 23:54:00,007][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:00 CST 2020
[INFO][2020-09-19 23:54:10,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:10 CST 2020
[INFO][2020-09-19 23:54:10,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:10 CST 2020
[INFO][2020-09-19 23:54:20,020][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:20 CST 2020
[INFO][2020-09-19 23:54:20,021][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:20 CST 2020
[INFO][2020-09-19 23:54:30,012][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:30 CST 2020
[INFO][2020-09-19 23:54:30,013][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:30 CST 2020
[INFO][2020-09-19 23:54:40,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:40 CST 2020
[INFO][2020-09-19 23:54:40,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:40 CST 2020
[INFO][2020-09-19 23:54:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:54:50 CST 2020
[INFO][2020-09-19 23:54:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:54:50 CST 2020
[INFO][2020-09-19 23:55:00,178][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:00 CST 2020
[INFO][2020-09-19 23:55:00,181][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:00 CST 2020
[INFO][2020-09-19 23:55:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:10 CST 2020
[INFO][2020-09-19 23:55:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:10 CST 2020
[INFO][2020-09-19 23:55:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:20 CST 2020
[INFO][2020-09-19 23:55:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:20 CST 2020
[INFO][2020-09-19 23:55:30,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:30 CST 2020
[INFO][2020-09-19 23:55:30,005][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:30 CST 2020
[INFO][2020-09-19 23:55:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:40 CST 2020
[INFO][2020-09-19 23:55:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:40 CST 2020
[INFO][2020-09-19 23:55:50,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:55:50 CST 2020
[INFO][2020-09-19 23:55:50,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:55:50 CST 2020
[DEBUG][2020-09-19 23:56:21,407][org.apache.ibatis.logging.LogFactory]Logging initialized using 'class org.apache.ibatis.logging.log4j.Log4jImpl' adapter.
[INFO][2020-09-19 23:56:30,019][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:56:30 CST 2020
[INFO][2020-09-19 23:56:30,023][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:56:30 CST 2020
[INFO][2020-09-19 23:56:33,662][java.lang.Class]--------------查询商品详细信息------------
[DEBUG][2020-09-19 23:56:33,991][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:56:34,024][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@30e438f2] was not registered for synchronization because synchronization is not active
[INFO][2020-09-19 23:56:34,123][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} inited
[DEBUG][2020-09-19 23:56:34,626][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@5a20bd29] will not be managed by Spring
[DEBUG][2020-09-19 23:56:34,636][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:56:34,637][org.mybatis.spring.SqlSessionUtils]Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@759c27cb]
[DEBUG][2020-09-19 23:56:34,646][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]==>  Preparing: SELECT * FROM web_good_desc WHERE EXISTS( SELECT * FROM web_good WHERE web_good.`status`=1 AND web_good.`goodid` = web_good_desc.`goodid` ) LIMIT 20; 
[DEBUG][2020-09-19 23:56:34,666][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-09-19 23:56:34,667][org.mybatis.spring.SqlSessionUtils]Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@73bcd87e]
[DEBUG][2020-09-19 23:56:34,702][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]==> Parameters: 
[DEBUG][2020-09-19 23:56:34,744][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@710564a6] will be managed by Spring
[DEBUG][2020-09-19 23:56:34,766][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]==>  Preparing: select 'true' as QUERYID, categoryid, catename from web_category 
[DEBUG][2020-09-19 23:56:34,765][com.huanletao.huanletao.mapper.WebGoodDescMapper.findPassGood]<==      Total: 18
[DEBUG][2020-09-19 23:56:34,772][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]==> Parameters: 
[DEBUG][2020-09-19 23:56:34,778][com.huanletao.huanletao.mapper.WebCategoryMapper.selectByExample]<==      Total: 9
[DEBUG][2020-09-19 23:56:34,780][org.mybatis.spring.SqlSessionUtils]Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@73bcd87e]
[DEBUG][2020-09-19 23:56:34,782][org.mybatis.spring.SqlSessionUtils]Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@73bcd87e]
[DEBUG][2020-09-19 23:56:34,783][org.mybatis.spring.SqlSessionUtils]Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@73bcd87e]
[DEBUG][2020-09-19 23:56:34,783][org.mybatis.spring.SqlSessionUtils]Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@73bcd87e]
[DEBUG][2020-09-19 23:56:34,788][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@30e438f2]
[DEBUG][2020-09-19 23:56:34,815][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.mysql.jdbc.JDBC4Connection@387e66af] will be managed by Spring
[DEBUG][2020-09-19 23:56:34,816][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]==>  Preparing: select 'true' as QUERYID, advertid, advertname, tarurl, picaddress, status from web_advert WHERE ( status = ? ) 
[DEBUG][2020-09-19 23:56:34,819][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]==> Parameters: 1(String)
[DEBUG][2020-09-19 23:56:34,824][com.huanletao.huanletao.mapper.WebAdvertMapper.selectByExample]<==      Total: 3
[DEBUG][2020-09-19 23:56:34,825][org.mybatis.spring.SqlSessionUtils]Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@759c27cb]
[DEBUG][2020-09-19 23:56:34,825][org.mybatis.spring.SqlSessionUtils]Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@759c27cb]
[DEBUG][2020-09-19 23:56:34,826][org.mybatis.spring.SqlSessionUtils]Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@759c27cb]
[DEBUG][2020-09-19 23:56:34,826][org.mybatis.spring.SqlSessionUtils]Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@759c27cb]
[INFO][2020-09-19 23:56:40,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:56:40 CST 2020
[INFO][2020-09-19 23:56:40,000][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:56:40 CST 2020
[INFO][2020-09-19 23:56:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:56:50 CST 2020
[INFO][2020-09-19 23:56:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:56:50 CST 2020
[INFO][2020-09-19 23:57:00,009][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:00 CST 2020
[INFO][2020-09-19 23:57:00,010][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:00 CST 2020
[INFO][2020-09-19 23:57:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:10 CST 2020
[INFO][2020-09-19 23:57:10,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:10 CST 2020
[INFO][2020-09-19 23:57:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:20 CST 2020
[INFO][2020-09-19 23:57:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:20 CST 2020
[INFO][2020-09-19 23:57:30,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:30 CST 2020
[INFO][2020-09-19 23:57:30,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:30 CST 2020
[INFO][2020-09-19 23:57:40,007][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:40 CST 2020
[INFO][2020-09-19 23:57:40,008][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:40 CST 2020
[INFO][2020-09-19 23:57:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:57:50 CST 2020
[INFO][2020-09-19 23:57:50,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:57:50 CST 2020
[INFO][2020-09-19 23:58:00,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:00 CST 2020
[INFO][2020-09-19 23:58:00,004][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:58:00 CST 2020
[INFO][2020-09-19 23:58:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:10 CST 2020
[INFO][2020-09-19 23:58:10,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:58:10 CST 2020
[INFO][2020-09-19 23:58:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:58:20 CST 2020
[INFO][2020-09-19 23:58:20,001][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:20 CST 2020
[INFO][2020-09-19 23:58:30,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:58:30 CST 2020
[INFO][2020-09-19 23:58:30,003][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:30 CST 2020
[INFO][2020-09-19 23:58:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:40 CST 2020
[INFO][2020-09-19 23:58:40,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时生成订单对账文件任务。时间：{}Sat Sep 19 23:58:40 CST 2020
[INFO][2020-09-19 23:58:50,002][com.huanletao.huanletao.task.TaskCompeteOrder]定时完成买家未完成的订单任务。时间：{}Sat Sep 19 23:58:50 CST 2020
